what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433776956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433784765
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433788093
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433788186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433788279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433803133
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333433803170
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433806822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333433809624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433816307
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433823400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433823634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433824313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433827666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433827857
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333433833861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433838844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433860886
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333433872063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433877231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433878256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433896511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433906982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433917292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333434285544
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333434288986
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333434292154
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333434292957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333434311922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333434318178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333434345757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333434952307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333452059571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333452061575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333455800394
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333455802600
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333455804667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333456492990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457378919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457396881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457400162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457401234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457402317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457429808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457725217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333457750710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457779125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457784548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457819944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333457831303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333457837783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333457863729
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333457878796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333457890384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333457927415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333457987166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333457990818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333458037070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458067580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458067770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458067943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458068090
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458068304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458074157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458074742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458074777
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458074810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458074844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458074874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458075102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333458075363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333458078519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333458080692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458089271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458091337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458103721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458108779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458120510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458127474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458132196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458161368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333458172504
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333458177132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333458184126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333458185241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458193875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458195522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458204927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458218878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333458223753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458224762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333458268739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333458270092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333458270572
