what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334517414388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334517417481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334517425598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334517426282
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334517427048
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334517428717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517431659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517458401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334517460662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517494306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517496365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517497517
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334517514027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517725170
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334517725198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517733392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517739346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517742545
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334517769400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517775733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334517775772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517780997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517847253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334517847962
