what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334625579626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334625581289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625589813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625594951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625595880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625598364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625599621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625600708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625602201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625608978
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334625611953
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334625618279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334625630782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625638626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625641104
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334625641145
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334625642190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625659960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334625659985
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625665413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625665727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625666161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625667241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625675316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625677156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625678156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625688650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625714729
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334625724399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625738357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625740973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625742943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625745701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334625755556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626181843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626185834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626188334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626203807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626237008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626264301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626273703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626288898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334626308410
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626310842
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626310887
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334626323984
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626325824
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334626332714
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626333244
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626333295
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626337513
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334626344316
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626344914
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626344971
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334626363580
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626363877
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626367066
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334626369142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334626374666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334626380456
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334626381793
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334626384425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334626391547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334626395178
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334626396462
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334626407493
