what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210511586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210516546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210535294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210537281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210539681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210541272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210575476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334210579906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210586060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210589679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334210601859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210602990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210629465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210636203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210637833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210640670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210643698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210648599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210651490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210655577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210674182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334210683520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334210692974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210701222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210772614
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334210776245
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334210776549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334210796658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334210803737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334210812028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210814071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210819852
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334210835963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210862730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210870527
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334210875522
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334210891888
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1334210893623
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334210893623
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334210894828
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334210903798
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334210912101
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334210912172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210935232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210936551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334210940125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334210944921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210950135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334210950406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334210952285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334210952438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334210953254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334210954962
