what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022424576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022434460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022435597
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022439337
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022439395
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1334022484337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334022485956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022487667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022489938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022492130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022494593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022499235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022510267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334022513919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022515803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022517458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022524114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022527898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022528797
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334022530099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022547108
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022547166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022548623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022551804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022554253
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334022558648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022570734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022570765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022660110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334022666062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022667638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334022669611
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022674806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334022681782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334022683589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334022686150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334022784128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334022784451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334022784855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334022785262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334022785608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334022785866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334022794786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023050921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023061879
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1334023163105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023743256
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334023743284
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334023744842
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1334023745847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1334023746205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023751918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023761677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334023763555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023773124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023773283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023779851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023779987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334023782173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023794370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334023794581
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1334023920364
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1334023920433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334023921100
