what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.7",1334607673041
java.vm.vendor,sysinfo,,,"Oracle Corporation",1334607673041
java.vm.version,sysinfo,,,"22.1-b02",1334607673041
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1334607673071
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1334607673642
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1334607674246
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1334607674587
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334608288107
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1334608289846
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1334608290102
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1334608290332
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1334608290594
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334608298495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608302370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608304897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608305438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608354130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608402555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608710718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608753109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334608797410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334608803737
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1334608808701
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1334608808879
