what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1332965836907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965837844
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965868469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332965872536
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332965874369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332965878315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332965882445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1332965883614
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1332965884187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965884805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332965892855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332965906060
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965918514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965926714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965934069
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965940177
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965950377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332965974918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332965977202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332965984882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332965989484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1332965990279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332965991784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332965992972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966000733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966021140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332966035024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966071197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332966078461
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966078461
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332966079526
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966080473
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966080713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966097283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966102272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1332966103341
executed,command,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui.format.document",1332966104181
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332966106736
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966107490
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966108407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966119665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966177896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332966198065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332966204170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966214707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966226057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966227361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966235245
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332966239545
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966241071
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966241153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332966250176
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966250968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332966252364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332966252878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966255349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966258040
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966259575
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966260390
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966260390
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332966261743
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332966261744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966266133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966267334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966271635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966430098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332966435937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332967272738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332967343291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332967471789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332967549149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332967810311
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332967849405
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332967850081
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332967850238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332967853664
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332967853664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332968046374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332968063653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332968065408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332968068619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332968095231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332968097827
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332968235949
error,log,,,"map.xml: Failed to find style 'mapViewStyle' in current theme",1332968236482
error,log,,,"map.xml: Failed to find style 'mapViewStyle' in current theme",1332968236484
error,log,,,"map.xml: Failed to find style 'mapViewStyle' in current theme",1332968236487
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968236566
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968236656
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332968245983
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968246539
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968246588
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332968252356
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968253446
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968254307
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968255027
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332968256233
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968257534
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968262341
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332968263873
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332968274949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332968296996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332992351213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332992354723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332992872307
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332992894480
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332992896487
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332992896615
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332992945320
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332992951025
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332992951073
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1332992960479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332992981195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332992983044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332992986669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332992995575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993000101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993001567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993009361
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993009460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993009708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993010704
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1332993018192
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1332993018277
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993038837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993056686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993061151
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1332993061221
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993063112
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332993097731
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332993099982
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1332993105089
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332993105089
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993109495
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1332993113294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332993114044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332993116165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332993126380
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1332993130197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993131310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993149503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993154938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993181080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993181762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993184803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993188019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993202674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993203183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993208960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993214386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993217215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993220283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993223276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993230528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993236591
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993236645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993245388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993247017
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1332993251114
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1332993257003
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1332993259226
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1332993259614
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1332993259870
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1332993260086
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1332993260201
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1332993260225
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1332993260225
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1332993262348
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993268152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993279151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993280333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332993280359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993284523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993318871
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332993336782
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332993337276
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993361435
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332993361818
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1332993389024
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1332993389191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332993421193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993425827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993436196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993442645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993450182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993459453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993468121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993470990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993526963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993529655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993758792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993761176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332993929754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332993956953
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993959451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332993985562
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993987516
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332993987826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332993988065
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993990398
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332993990690
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332993997512
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332994003936
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332994004202
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332994007762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994012039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994013555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994015248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994032534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332994040786
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332994045519
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332994045786
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332994045871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994053497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994120388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994125218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332994136848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994141541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1332994141556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332994153016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333020720446
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333020738187
