what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499004514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499013745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499016845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499036277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499042224
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499049666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499103417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499109698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499138354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499165445
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334499173025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334499176959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334499183541
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334499188675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334499200693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334499202681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334499211864
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1334499229637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334499241503
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499242790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334499249868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499271304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499272757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499274195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499275372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499277240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499280227
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334499283899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499286130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499287149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499288416
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1334499289664
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1334499299553
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499301747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499305975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499339262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334499364100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334499368092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334499370941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1334499382266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334499383629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1334499385884
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499388428
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334499402676
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499403909
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334499409976
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1334499410071
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499413135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499457760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499458948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499483103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499491816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499563870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499581553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334499666458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334499684232
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334499688756
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1334499688844
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499708082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499759347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499762516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499781219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499800467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499930604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499935025
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334499950040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499967055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499973605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499978075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334499997212
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334499997361
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334499997991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500002535
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334500002535
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334500004619
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334500004744
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334500004898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334500007408
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500007450
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334500007450
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334500008518
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1334500008610
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334500008778
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334500010797
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500010882
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1334500010883
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1334500013102
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1334500013175
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500014725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334500017139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500212493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500239688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500291432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500292738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500298419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500364267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334500402114
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500409691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500456546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334500464880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334500469883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334500473262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334500485439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500506197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500531383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334500533870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500537547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500537692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500540679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500540839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334500559097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500604785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500613542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500618153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500629922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334500631683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500634240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500636364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334500648949
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500649790
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334500659231
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1334500671681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500684020
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500684886
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500685816
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500686970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500688790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334500746286
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334500756971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334500764369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334500767163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334501009992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334501039832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334501046438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334501052741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334501083212
